id,language,endpoint_bool,midfiller,endfiller,synthetic,dataset,wav_path
e4e3145e-03ab-4fd8-b4a1-9f11dc27401c,hin,False,False,True,True,chirp3_1,data/raw/hin/e4e3145e-03ab-4fd8-b4a1-9f11dc27401c.wav
e4e8bbf4-6339-4605-a979-8d0e25380606,hin,False,False,True,True,chirp3_1,data/raw/hin/e4e8bbf4-6339-4605-a979-8d0e25380606.wav
e4f06676-ebf4-495f-aaf8-d75f7f6254c4,hin,False,True,False,True,chirp3_1,data/raw/hin/e4f06676-ebf4-495f-aaf8-d75f7f6254c4.wav
e4ff30b7-9169-468b-a111-81334be3bc74,hin,False,False,True,True,chirp3_1,data/raw/hin/e4ff30b7-9169-468b-a111-81334be3bc74.wav
e50a0933-f997-497c-946f-e6c1c35be162,hin,False,True,False,True,chirp3_1,data/raw/hin/e50a0933-f997-497c-946f-e6c1c35be162.wav
e50a6b13-91ce-48f4-ac54-ce42b8a5e95a,hin,True,True,False,True,chirp3_1,data/raw/hin/e50a6b13-91ce-48f4-ac54-ce42b8a5e95a.wav
e512a79e-0fbe-4e78-82da-60c95577525b,hin,True,True,False,True,chirp3_1,data/raw/hin/e512a79e-0fbe-4e78-82da-60c95577525b.wav
e5152dc3-2c55-4d89-892e-68ce4ed4748b,hin,False,True,False,True,chirp3_1,data/raw/hin/e5152dc3-2c55-4d89-892e-68ce4ed4748b.wav
e516ad97-1403-4a5a-bf74-5bd504fa90b0,hin,True,True,False,True,chirp3_1,data/raw/hin/e516ad97-1403-4a5a-bf74-5bd504fa90b0.wav
e51b1a9d-198c-44b8-826c-f5259b9e925d,hin,False,True,False,True,chirp3_1,data/raw/hin/e51b1a9d-198c-44b8-826c-f5259b9e925d.wav
e51fe451-aa2e-40e9-9694-47cf86916acf,hin,False,True,False,True,chirp3_1,data/raw/hin/e51fe451-aa2e-40e9-9694-47cf86916acf.wav
e5381f0b-6f11-4c86-b9c3-1c10381bc014,hin,False,False,True,True,chirp3_1,data/raw/hin/e5381f0b-6f11-4c86-b9c3-1c10381bc014.wav
e53c2c99-b635-4a2f-b12c-b872c4aa9bd2,hin,False,True,True,True,chirp3_1,data/raw/hin/e53c2c99-b635-4a2f-b12c-b872c4aa9bd2.wav
e54d826b-435f-402d-84a3-bdf930b7e0b8,hin,True,True,False,True,chirp3_1,data/raw/hin/e54d826b-435f-402d-84a3-bdf930b7e0b8.wav
e553bab4-1ed1-4d38-9964-078d5773201d,hin,True,False,False,True,chirp3_1,data/raw/hin/e553bab4-1ed1-4d38-9964-078d5773201d.wav
e5551ce6-bed8-4dca-ad55-8619c27479e3,hin,True,False,False,True,chirp3_1,data/raw/hin/e5551ce6-bed8-4dca-ad55-8619c27479e3.wav
e55e7414-6635-432a-8ee6-60489238bc81,hin,True,True,False,True,chirp3_1,data/raw/hin/e55e7414-6635-432a-8ee6-60489238bc81.wav
e5628ecd-83ce-4d89-9238-9094270f3b08,hin,False,False,True,True,chirp3_1,data/raw/hin/e5628ecd-83ce-4d89-9238-9094270f3b08.wav
e56f4955-febb-4e6b-9a94-944ec5998073,hin,True,True,False,True,chirp3_1,data/raw/hin/e56f4955-febb-4e6b-9a94-944ec5998073.wav
e57b3997-547d-494f-8bdc-6c5a3e365895,hin,False,False,True,True,chirp3_1,data/raw/hin/e57b3997-547d-494f-8bdc-6c5a3e365895.wav
e57ceb5d-d40c-4f15-943c-fff434b87aae,hin,False,True,True,True,chirp3_1,data/raw/hin/e57ceb5d-d40c-4f15-943c-fff434b87aae.wav
e57e74ab-b5db-46e1-ac5b-072c6b2a34fa,hin,False,True,False,True,chirp3_1,data/raw/hin/e57e74ab-b5db-46e1-ac5b-072c6b2a34fa.wav
e5842df7-d943-47e2-aa5a-d96f15833a79,hin,True,False,False,True,chirp3_1,data/raw/hin/e5842df7-d943-47e2-aa5a-d96f15833a79.wav
e587b499-d326-40a6-a1ab-ea247292e067,hin,True,True,False,True,chirp3_1,data/raw/hin/e587b499-d326-40a6-a1ab-ea247292e067.wav
e594ab5d-6ba2-4176-9125-b5bd343d79f8,hin,False,True,False,True,chirp3_1,data/raw/hin/e594ab5d-6ba2-4176-9125-b5bd343d79f8.wav
e59753d7-8875-4da6-a14d-158c7cddcfce,hin,False,False,True,True,chirp3_1,data/raw/hin/e59753d7-8875-4da6-a14d-158c7cddcfce.wav
e59a3db4-159e-42e1-80c6-1d10fca79725,hin,False,True,True,True,chirp3_1,data/raw/hin/e59a3db4-159e-42e1-80c6-1d10fca79725.wav
e59c811f-cee2-4390-be0b-a2b14d420cd0,hin,False,True,False,True,chirp3_1,data/raw/hin/e59c811f-cee2-4390-be0b-a2b14d420cd0.wav
e5a0244e-2a96-4176-a52d-af7c7ecb67c6,hin,True,True,False,True,chirp3_1,data/raw/hin/e5a0244e-2a96-4176-a52d-af7c7ecb67c6.wav
e5a1267c-daa9-4551-a00c-cf3ec688a9c2,hin,False,True,True,True,chirp3_1,data/raw/hin/e5a1267c-daa9-4551-a00c-cf3ec688a9c2.wav
e5a2a8fd-c042-4235-ad53-2d4877d0e268,hin,True,True,False,True,chirp3_1,data/raw/hin/e5a2a8fd-c042-4235-ad53-2d4877d0e268.wav
e5b33baf-b4ea-422d-8042-952fef3b44d6,hin,True,False,False,True,chirp3_1,data/raw/hin/e5b33baf-b4ea-422d-8042-952fef3b44d6.wav
e5b631a8-5511-4e2a-8dd2-1fd9c31cded6,hin,True,False,False,True,chirp3_1,data/raw/hin/e5b631a8-5511-4e2a-8dd2-1fd9c31cded6.wav
e5b6928f-24ea-424b-97f9-703262025577,hin,True,True,False,True,chirp3_1,data/raw/hin/e5b6928f-24ea-424b-97f9-703262025577.wav
e5bbd2a2-a631-40e1-85d7-941ecd88099f,hin,False,True,False,True,chirp3_1,data/raw/hin/e5bbd2a2-a631-40e1-85d7-941ecd88099f.wav
e5d00eaf-9def-4756-a776-db67cdb22066,hin,False,True,True,True,chirp3_1,data/raw/hin/e5d00eaf-9def-4756-a776-db67cdb22066.wav
e5d2ef00-277a-4cf4-8170-e97213ceba1c,hin,False,True,False,True,chirp3_1,data/raw/hin/e5d2ef00-277a-4cf4-8170-e97213ceba1c.wav
e5d64e0d-558a-4a39-8e0d-a7d624211d58,hin,False,True,True,True,chirp3_1,data/raw/hin/e5d64e0d-558a-4a39-8e0d-a7d624211d58.wav
e5dd0b23-8c8c-4cc3-aba7-249aa8e87f40,hin,False,True,True,True,chirp3_1,data/raw/hin/e5dd0b23-8c8c-4cc3-aba7-249aa8e87f40.wav
e5e59f81-d146-4818-936e-51a24eafa9ac,hin,False,False,True,True,chirp3_1,data/raw/hin/e5e59f81-d146-4818-936e-51a24eafa9ac.wav
e5e59fe7-870d-45a1-a615-ca3a3aaec37a,hin,False,False,True,True,chirp3_1,data/raw/hin/e5e59fe7-870d-45a1-a615-ca3a3aaec37a.wav
e5e89072-d97b-4d92-80ee-ca0c06753ca1,hin,True,True,False,True,chirp3_1,data/raw/hin/e5e89072-d97b-4d92-80ee-ca0c06753ca1.wav
e5e901b8-065f-472f-9116-6ee0f171b5ed,hin,True,False,False,True,chirp3_1,data/raw/hin/e5e901b8-065f-472f-9116-6ee0f171b5ed.wav
e5f0e823-65cb-4573-a185-046a9506327d,hin,True,True,False,True,chirp3_1,data/raw/hin/e5f0e823-65cb-4573-a185-046a9506327d.wav
e5f20ba6-e209-4147-839a-8363a556c9a5,hin,False,True,False,True,chirp3_1,data/raw/hin/e5f20ba6-e209-4147-839a-8363a556c9a5.wav
e5f3e574-7741-42ff-a8e1-5ec3a88483ff,hin,True,True,False,True,chirp3_1,data/raw/hin/e5f3e574-7741-42ff-a8e1-5ec3a88483ff.wav
e5f5048c-8ee6-40b5-8266-06b6c3b876d6,hin,True,True,False,True,chirp3_1,data/raw/hin/e5f5048c-8ee6-40b5-8266-06b6c3b876d6.wav
e5f5a6f9-72db-475c-8ea7-77e612e78267,hin,False,True,False,True,chirp3_1,data/raw/hin/e5f5a6f9-72db-475c-8ea7-77e612e78267.wav
e5fd0f54-8c6d-4dee-b519-5d245ffcd974,hin,False,False,True,True,chirp3_1,data/raw/hin/e5fd0f54-8c6d-4dee-b519-5d245ffcd974.wav
e605d83c-8df5-4ced-b075-6fb7cc1e007d,hin,True,True,False,True,chirp3_1,data/raw/hin/e605d83c-8df5-4ced-b075-6fb7cc1e007d.wav
e619d6c7-4409-4ae9-a8df-a703be52945c,hin,True,False,False,True,chirp3_1,data/raw/hin/e619d6c7-4409-4ae9-a8df-a703be52945c.wav
e62166c0-dc70-49a1-afa1-4b0b60972267,hin,False,True,False,True,chirp3_1,data/raw/hin/e62166c0-dc70-49a1-afa1-4b0b60972267.wav
e62403f8-80a2-45aa-8b2e-af25082f9e65,hin,True,True,False,True,chirp3_1,data/raw/hin/e62403f8-80a2-45aa-8b2e-af25082f9e65.wav
e629b7f1-f0e1-4cef-ab8e-af3683f05941,hin,True,True,False,True,chirp3_1,data/raw/hin/e629b7f1-f0e1-4cef-ab8e-af3683f05941.wav
e629ea78-1acf-49f7-836f-7576b70d43e4,hin,True,False,False,True,chirp3_1,data/raw/hin/e629ea78-1acf-49f7-836f-7576b70d43e4.wav
e62ee105-fdf1-4383-b342-7800b5dc453e,hin,False,True,False,True,chirp3_1,data/raw/hin/e62ee105-fdf1-4383-b342-7800b5dc453e.wav
e633cb4b-8eff-49b9-a659-a89291e11e21,hin,False,True,False,True,chirp3_1,data/raw/hin/e633cb4b-8eff-49b9-a659-a89291e11e21.wav
e636e561-ab87-4188-8486-cb83cb057000,hin,False,True,False,True,chirp3_1,data/raw/hin/e636e561-ab87-4188-8486-cb83cb057000.wav
e63aad17-a1ca-41f1-8b57-bec52203dcbc,hin,True,True,False,True,chirp3_1,data/raw/hin/e63aad17-a1ca-41f1-8b57-bec52203dcbc.wav
e63b3634-c694-423f-a806-53daa85d017a,hin,False,False,True,True,chirp3_1,data/raw/hin/e63b3634-c694-423f-a806-53daa85d017a.wav
e63e9a4e-fe2e-4b10-8895-af707e3fd47c,hin,False,True,False,True,chirp3_1,data/raw/hin/e63e9a4e-fe2e-4b10-8895-af707e3fd47c.wav
e6436aa8-7958-44da-afb4-cb17b633f6c8,hin,False,True,False,True,chirp3_1,data/raw/hin/e6436aa8-7958-44da-afb4-cb17b633f6c8.wav
e64d5e7b-c3a2-474a-b2ec-4921e61bbaf4,hin,True,False,False,True,chirp3_1,data/raw/hin/e64d5e7b-c3a2-474a-b2ec-4921e61bbaf4.wav
e64e51d7-64eb-4aaa-9e94-8768fa40edcc,hin,False,True,True,True,chirp3_1,data/raw/hin/e64e51d7-64eb-4aaa-9e94-8768fa40edcc.wav
e66109d2-2b6e-4709-a946-8276977dc3b2,hin,False,True,True,True,chirp3_1,data/raw/hin/e66109d2-2b6e-4709-a946-8276977dc3b2.wav
e6619a15-19ed-4ef2-8f42-e5184d64d02b,hin,False,True,False,True,chirp3_1,data/raw/hin/e6619a15-19ed-4ef2-8f42-e5184d64d02b.wav
e667568a-1f07-49bc-9703-73877f32680e,hin,False,True,False,True,chirp3_1,data/raw/hin/e667568a-1f07-49bc-9703-73877f32680e.wav
e667dc57-ba42-4a86-8c96-8a4a220a71f9,hin,True,False,False,True,chirp3_1,data/raw/hin/e667dc57-ba42-4a86-8c96-8a4a220a71f9.wav
e66d5d16-833f-4cda-8856-f0e8ccf83778,hin,True,False,False,True,chirp3_1,data/raw/hin/e66d5d16-833f-4cda-8856-f0e8ccf83778.wav
e6714499-1401-47d0-bc7a-7b81386ca578,hin,True,False,False,True,chirp3_1,data/raw/hin/e6714499-1401-47d0-bc7a-7b81386ca578.wav
e672b88c-03b2-41cc-96b8-7978e12fc428,hin,False,True,False,True,chirp3_1,data/raw/hin/e672b88c-03b2-41cc-96b8-7978e12fc428.wav
e67e7e5b-2ca8-4d2d-9f32-b9ca96665992,hin,True,True,False,True,chirp3_1,data/raw/hin/e67e7e5b-2ca8-4d2d-9f32-b9ca96665992.wav
e67ee7fe-5c80-41d1-92c7-06fdb4a3c48e,hin,False,True,True,True,chirp3_1,data/raw/hin/e67ee7fe-5c80-41d1-92c7-06fdb4a3c48e.wav
e6806388-b91f-42d3-ba90-d52a365db59a,hin,True,False,False,True,chirp3_1,data/raw/hin/e6806388-b91f-42d3-ba90-d52a365db59a.wav
e6820268-e903-4a3c-9855-5289518654d7,hin,True,False,False,True,chirp3_1,data/raw/hin/e6820268-e903-4a3c-9855-5289518654d7.wav
e6831780-ed3f-431c-8ba4-64c3519bc653,hin,True,False,False,True,chirp3_1,data/raw/hin/e6831780-ed3f-431c-8ba4-64c3519bc653.wav
e683f5a6-857e-4ddc-9f98-af11b6e863a6,hin,True,True,False,True,chirp3_1,data/raw/hin/e683f5a6-857e-4ddc-9f98-af11b6e863a6.wav
e6981805-bf20-4e2d-830c-38b9f39438e5,hin,True,True,False,True,chirp3_1,data/raw/hin/e6981805-bf20-4e2d-830c-38b9f39438e5.wav
e6982521-04f7-4cf5-8ad6-4c8f315a5e6e,hin,False,True,False,True,chirp3_1,data/raw/hin/e6982521-04f7-4cf5-8ad6-4c8f315a5e6e.wav
e69a07ba-18d1-4bc4-936a-59557fa431f0,hin,True,True,False,True,chirp3_1,data/raw/hin/e69a07ba-18d1-4bc4-936a-59557fa431f0.wav
e6a747d8-32cb-4fbd-8513-78615738b224,hin,True,False,False,True,chirp3_1,data/raw/hin/e6a747d8-32cb-4fbd-8513-78615738b224.wav
e6b4c094-7046-4885-bd1e-e6f9dfad41e0,hin,False,True,False,True,chirp3_1,data/raw/hin/e6b4c094-7046-4885-bd1e-e6f9dfad41e0.wav
e6b5611d-0cb3-4de8-8cd0-82aa6ba8aa8a,hin,False,True,False,True,chirp3_1,data/raw/hin/e6b5611d-0cb3-4de8-8cd0-82aa6ba8aa8a.wav
e6bb552d-71a7-4fc6-b85d-7e9f2e6751aa,hin,False,True,False,True,chirp3_1,data/raw/hin/e6bb552d-71a7-4fc6-b85d-7e9f2e6751aa.wav
e6bb9ebe-6b12-4b26-a593-c7c4cf6fea08,hin,False,True,True,True,chirp3_1,data/raw/hin/e6bb9ebe-6b12-4b26-a593-c7c4cf6fea08.wav
e6c035d6-7885-471e-9e4c-91c723aa9ec4,hin,False,True,True,True,chirp3_1,data/raw/hin/e6c035d6-7885-471e-9e4c-91c723aa9ec4.wav
e6c3bbcf-8519-4655-a910-2ade368c64f0,hin,False,False,True,True,chirp3_1,data/raw/hin/e6c3bbcf-8519-4655-a910-2ade368c64f0.wav
e6c5fd56-d287-4851-9ca0-3951d3ea71da,hin,False,True,False,True,chirp3_1,data/raw/hin/e6c5fd56-d287-4851-9ca0-3951d3ea71da.wav
e6cd607c-ed8d-44e3-b2a5-d08f50c54242,hin,True,False,False,True,chirp3_1,data/raw/hin/e6cd607c-ed8d-44e3-b2a5-d08f50c54242.wav
e6cde542-d3d7-4db5-aa92-795854044faf,hin,False,False,True,True,chirp3_1,data/raw/hin/e6cde542-d3d7-4db5-aa92-795854044faf.wav
e6d78479-5c5c-4c18-8e31-76b62f9354f4,hin,True,False,False,True,chirp3_1,data/raw/hin/e6d78479-5c5c-4c18-8e31-76b62f9354f4.wav
e6db5490-726f-44dd-bc0f-865ae4bb8a54,hin,True,False,False,True,chirp3_1,data/raw/hin/e6db5490-726f-44dd-bc0f-865ae4bb8a54.wav
e6e112e9-9683-471f-8009-93e7ac2ba732,hin,False,True,False,True,chirp3_1,data/raw/hin/e6e112e9-9683-471f-8009-93e7ac2ba732.wav
e6e16b56-86b2-412d-aab5-ef69a3e31450,hin,False,False,True,True,chirp3_1,data/raw/hin/e6e16b56-86b2-412d-aab5-ef69a3e31450.wav
e6e18b63-2322-448d-9325-60aa8c56b9dc,hin,True,False,False,True,chirp3_1,data/raw/hin/e6e18b63-2322-448d-9325-60aa8c56b9dc.wav
e6e85d0b-45e0-4b77-8c11-d748b67ec7d9,hin,False,True,True,True,chirp3_1,data/raw/hin/e6e85d0b-45e0-4b77-8c11-d748b67ec7d9.wav
e6eaf009-4dc9-441c-a01a-828d50e5b578,hin,False,False,True,True,chirp3_1,data/raw/hin/e6eaf009-4dc9-441c-a01a-828d50e5b578.wav
e6eb1dcf-1ad3-46eb-b764-65f521309b2d,hin,True,False,False,True,chirp3_1,data/raw/hin/e6eb1dcf-1ad3-46eb-b764-65f521309b2d.wav
e6f044ec-054d-4c2a-8f2e-998255c92bc3,hin,False,True,True,True,chirp3_1,data/raw/hin/e6f044ec-054d-4c2a-8f2e-998255c92bc3.wav
e6f26ffd-34fb-4304-8842-a13a9e8ec920,hin,False,False,True,True,chirp3_1,data/raw/hin/e6f26ffd-34fb-4304-8842-a13a9e8ec920.wav
e70df560-2d55-429d-bd29-1a84b6e10ca9,hin,True,True,False,True,chirp3_1,data/raw/hin/e70df560-2d55-429d-bd29-1a84b6e10ca9.wav
e714b3d8-8c3e-4709-beb8-000bdd9cdcc2,hin,False,True,False,True,chirp3_1,data/raw/hin/e714b3d8-8c3e-4709-beb8-000bdd9cdcc2.wav
e71568f0-1bb9-4ea3-9226-721e6ed14637,hin,True,False,False,True,chirp3_1,data/raw/hin/e71568f0-1bb9-4ea3-9226-721e6ed14637.wav
e719f28b-3d38-41db-9c26-3894e60a0149,hin,True,True,False,True,chirp3_1,data/raw/hin/e719f28b-3d38-41db-9c26-3894e60a0149.wav
e71f5709-bc8b-420d-b81a-8a9df9628355,hin,True,True,False,True,chirp3_1,data/raw/hin/e71f5709-bc8b-420d-b81a-8a9df9628355.wav
e71f7e4a-d0ac-4bb4-a9c1-c6bb4c81f92c,hin,False,False,True,True,chirp3_1,data/raw/hin/e71f7e4a-d0ac-4bb4-a9c1-c6bb4c81f92c.wav
e71ff1e4-c710-4aed-8f80-47c6bea97da9,hin,True,True,False,True,chirp3_1,data/raw/hin/e71ff1e4-c710-4aed-8f80-47c6bea97da9.wav
e732b5c1-db72-4b06-86e6-d9d2257838b4,hin,True,True,False,True,chirp3_1,data/raw/hin/e732b5c1-db72-4b06-86e6-d9d2257838b4.wav
e73629c2-be62-4eaa-b273-1d290177f790,hin,True,True,False,True,chirp3_1,data/raw/hin/e73629c2-be62-4eaa-b273-1d290177f790.wav
e73ba0fe-1e23-463b-9ffb-23cd58bc622c,hin,True,True,False,True,chirp3_1,data/raw/hin/e73ba0fe-1e23-463b-9ffb-23cd58bc622c.wav
e73bd685-a6fe-4fc0-aa5a-4ac211d8c12c,hin,True,True,False,True,chirp3_1,data/raw/hin/e73bd685-a6fe-4fc0-aa5a-4ac211d8c12c.wav
e7436632-a989-4239-b88b-532cc88bc8e4,hin,True,True,False,True,chirp3_1,data/raw/hin/e7436632-a989-4239-b88b-532cc88bc8e4.wav
e74733fc-2d64-43f3-8881-9fbf0a2637c5,hin,True,False,False,True,chirp3_1,data/raw/hin/e74733fc-2d64-43f3-8881-9fbf0a2637c5.wav
e74bf379-6348-4730-889c-62397e050e53,hin,False,False,True,True,chirp3_1,data/raw/hin/e74bf379-6348-4730-889c-62397e050e53.wav
e752e59c-45a6-4fe2-9ecb-dc2b667f6d25,hin,True,True,False,True,chirp3_1,data/raw/hin/e752e59c-45a6-4fe2-9ecb-dc2b667f6d25.wav
e754624c-26f4-458d-8f82-9dc798a67be8,hin,False,True,False,True,chirp3_1,data/raw/hin/e754624c-26f4-458d-8f82-9dc798a67be8.wav
e766a7c4-feae-4f08-bad6-7d05036d0492,hin,False,True,True,True,chirp3_1,data/raw/hin/e766a7c4-feae-4f08-bad6-7d05036d0492.wav
e76af8a4-0e17-456b-93d7-f8c7117a5eeb,hin,True,False,False,True,chirp3_1,data/raw/hin/e76af8a4-0e17-456b-93d7-f8c7117a5eeb.wav
e76e65b6-6997-47ea-87b2-99b24fc20adf,hin,False,False,True,True,chirp3_1,data/raw/hin/e76e65b6-6997-47ea-87b2-99b24fc20adf.wav
e778630e-187c-48b2-87f9-22dc318f9243,hin,False,False,True,True,chirp3_1,data/raw/hin/e778630e-187c-48b2-87f9-22dc318f9243.wav
e778a7b5-1d91-4d28-acd8-0cb61afe4f05,hin,True,False,False,True,chirp3_1,data/raw/hin/e778a7b5-1d91-4d28-acd8-0cb61afe4f05.wav
e77a5fcf-6d8e-4a71-9b87-49744dee639c,hin,True,False,False,True,chirp3_1,data/raw/hin/e77a5fcf-6d8e-4a71-9b87-49744dee639c.wav
e77ef260-ac5f-47b7-a965-591fe27efa0a,hin,False,True,False,True,chirp3_1,data/raw/hin/e77ef260-ac5f-47b7-a965-591fe27efa0a.wav
e790c9f4-02de-498f-8d38-d40fda119387,hin,False,False,True,True,chirp3_1,data/raw/hin/e790c9f4-02de-498f-8d38-d40fda119387.wav
e79fb3c5-3866-4562-b771-b97804ef0e22,hin,True,True,False,True,chirp3_1,data/raw/hin/e79fb3c5-3866-4562-b771-b97804ef0e22.wav
e7a80b8b-80df-4523-b389-80377249d3d9,hin,False,True,True,True,chirp3_1,data/raw/hin/e7a80b8b-80df-4523-b389-80377249d3d9.wav
e7abf300-b5c7-4499-97e6-2e07ced03b41,hin,False,True,True,True,chirp3_1,data/raw/hin/e7abf300-b5c7-4499-97e6-2e07ced03b41.wav
e7b1846f-5ff1-4254-b6ce-0bcca610b647,hin,False,True,False,True,chirp3_1,data/raw/hin/e7b1846f-5ff1-4254-b6ce-0bcca610b647.wav
e7b39820-524f-48c4-992f-44b627254641,hin,False,True,False,True,chirp3_1,data/raw/hin/e7b39820-524f-48c4-992f-44b627254641.wav
e7bc0dd8-cd7b-4baa-bf11-3c89541f627b,hin,True,False,False,True,chirp3_1,data/raw/hin/e7bc0dd8-cd7b-4baa-bf11-3c89541f627b.wav
e7c5c5bc-477b-4248-be09-7ea796b4d7da,hin,True,True,False,True,chirp3_1,data/raw/hin/e7c5c5bc-477b-4248-be09-7ea796b4d7da.wav
e7cc9ecd-9166-47b8-8f04-9f0829b1bdfb,hin,False,False,True,True,chirp3_1,data/raw/hin/e7cc9ecd-9166-47b8-8f04-9f0829b1bdfb.wav
e7ce811d-f005-49e4-8ccf-d7c88c886801,hin,True,False,False,True,chirp3_1,data/raw/hin/e7ce811d-f005-49e4-8ccf-d7c88c886801.wav
e7d5ad51-bf6a-432b-b6f7-a1105263e71d,hin,False,False,True,True,chirp3_1,data/raw/hin/e7d5ad51-bf6a-432b-b6f7-a1105263e71d.wav
e7da3a4d-7dc2-4e5b-b368-b9b3a7b5c772,hin,True,True,False,True,chirp3_1,data/raw/hin/e7da3a4d-7dc2-4e5b-b368-b9b3a7b5c772.wav
e7dc078e-9614-41ee-b6fa-97bfae2679d9,hin,True,False,False,True,chirp3_1,data/raw/hin/e7dc078e-9614-41ee-b6fa-97bfae2679d9.wav
e7e9acde-4908-40f2-95fb-b4b5734cdd9e,hin,True,True,False,True,chirp3_1,data/raw/hin/e7e9acde-4908-40f2-95fb-b4b5734cdd9e.wav
e7ec7d85-fc5f-4d16-9b12-42eb633b340e,hin,False,True,False,True,chirp3_1,data/raw/hin/e7ec7d85-fc5f-4d16-9b12-42eb633b340e.wav
e7ef187b-5231-49eb-aba6-eaec4615d978,hin,True,False,False,True,chirp3_1,data/raw/hin/e7ef187b-5231-49eb-aba6-eaec4615d978.wav
e7f10f31-751d-4f1d-ab2b-f35d2131b676,hin,True,True,False,True,chirp3_1,data/raw/hin/e7f10f31-751d-4f1d-ab2b-f35d2131b676.wav
e8023648-575d-4624-997e-d6f20d5d6164,hin,True,False,False,True,chirp3_1,data/raw/hin/e8023648-575d-4624-997e-d6f20d5d6164.wav
e8068d70-6a6d-45d9-a8d6-8aff67628485,hin,True,True,False,True,chirp3_1,data/raw/hin/e8068d70-6a6d-45d9-a8d6-8aff67628485.wav
e807387c-4072-40cc-8b8b-ea97762d8b66,hin,False,True,False,True,chirp3_1,data/raw/hin/e807387c-4072-40cc-8b8b-ea97762d8b66.wav
e82647c3-75f4-4ea8-a7d3-479cf93dc708,hin,False,False,True,True,chirp3_1,data/raw/hin/e82647c3-75f4-4ea8-a7d3-479cf93dc708.wav
e82b5745-ff5b-477a-bab0-34cc7dd73c00,hin,False,False,True,True,chirp3_1,data/raw/hin/e82b5745-ff5b-477a-bab0-34cc7dd73c00.wav
e82b9da8-ef23-4edb-be04-65e6ecb2fb21,hin,True,False,False,True,chirp3_1,data/raw/hin/e82b9da8-ef23-4edb-be04-65e6ecb2fb21.wav
e82f21f1-85ed-47f4-9607-e68dccd2f4ab,hin,True,False,False,True,chirp3_1,data/raw/hin/e82f21f1-85ed-47f4-9607-e68dccd2f4ab.wav
e83014aa-57ba-498a-9205-7460df6d3ed7,hin,False,True,True,True,chirp3_1,data/raw/hin/e83014aa-57ba-498a-9205-7460df6d3ed7.wav
e8313e98-37e5-4686-82af-80e0276c8d5f,hin,True,True,False,True,chirp3_1,data/raw/hin/e8313e98-37e5-4686-82af-80e0276c8d5f.wav
e8364b5e-6067-4749-8100-593241ee96da,hin,True,True,False,True,chirp3_1,data/raw/hin/e8364b5e-6067-4749-8100-593241ee96da.wav
e836ae29-93a3-4f2d-a794-49054ecfa5f8,hin,True,True,False,True,chirp3_1,data/raw/hin/e836ae29-93a3-4f2d-a794-49054ecfa5f8.wav
e837b7de-771a-488e-a72a-02ae38a84595,hin,False,True,True,True,chirp3_1,data/raw/hin/e837b7de-771a-488e-a72a-02ae38a84595.wav
e83bdc47-498a-47c7-b480-2745f35b7da0,hin,True,True,False,True,chirp3_1,data/raw/hin/e83bdc47-498a-47c7-b480-2745f35b7da0.wav
e8426b41-4830-4128-80d9-dde8097347e6,hin,True,False,False,True,chirp3_1,data/raw/hin/e8426b41-4830-4128-80d9-dde8097347e6.wav
e84331eb-0056-4cbe-8345-0d0c8a6c6a47,hin,False,False,True,True,chirp3_1,data/raw/hin/e84331eb-0056-4cbe-8345-0d0c8a6c6a47.wav
e8489bd2-f09f-4110-907b-5003f283259d,hin,False,True,False,True,chirp3_1,data/raw/hin/e8489bd2-f09f-4110-907b-5003f283259d.wav
e85da96d-8104-46b1-926f-e1ec711c5d3e,hin,False,True,True,True,chirp3_1,data/raw/hin/e85da96d-8104-46b1-926f-e1ec711c5d3e.wav
e8719c5e-da67-4203-87b3-4faab9d22fd6,hin,False,True,False,True,chirp3_1,data/raw/hin/e8719c5e-da67-4203-87b3-4faab9d22fd6.wav
e87389c9-8a94-4da0-89cb-159be35fd397,hin,False,True,False,True,chirp3_1,data/raw/hin/e87389c9-8a94-4da0-89cb-159be35fd397.wav
e875c6f4-8516-4ae0-84dc-730fcf7a1daf,hin,False,False,True,True,chirp3_1,data/raw/hin/e875c6f4-8516-4ae0-84dc-730fcf7a1daf.wav
e88ae705-5082-4d18-9244-63cac2399a29,hin,True,False,False,True,chirp3_1,data/raw/hin/e88ae705-5082-4d18-9244-63cac2399a29.wav
e88d7a3b-5091-4852-bbd4-8fdd443da73b,hin,False,False,True,True,chirp3_1,data/raw/hin/e88d7a3b-5091-4852-bbd4-8fdd443da73b.wav
e8a79c45-6346-4d2a-a7d3-abec48fcaf0a,hin,True,False,False,True,chirp3_1,data/raw/hin/e8a79c45-6346-4d2a-a7d3-abec48fcaf0a.wav
e8aced18-2049-4f05-b028-45c8cadefb6c,hin,True,False,False,True,chirp3_1,data/raw/hin/e8aced18-2049-4f05-b028-45c8cadefb6c.wav
e8ae1781-023c-4750-9845-27163c08ffb5,hin,False,True,False,True,chirp3_1,data/raw/hin/e8ae1781-023c-4750-9845-27163c08ffb5.wav
e8b40171-4490-4a52-9ded-99bfa23542f1,hin,False,True,True,True,chirp3_1,data/raw/hin/e8b40171-4490-4a52-9ded-99bfa23542f1.wav
e8b67b92-c9ba-4f91-94c8-1ed8ea245f5f,hin,False,True,True,True,chirp3_1,data/raw/hin/e8b67b92-c9ba-4f91-94c8-1ed8ea245f5f.wav
